"Windows","Mirror Mysteries 2: Forgotten Kingdoms"
"Windows","Pillars of Eternity"
"Windows","Empathy"
"Windows","The Lost Crown"
"Windows","The Last Crown: Blackenrock"
"Windows","The Last Crown: Midnight Horror"
"Windows","The Feud"
"Windows","Pit People"
"Windows","Firefighters 2014"
"Windows","Industry Empire"
"Windows","Elminage Gothic"
"Windows","The Witcher 3: Wild Hunt"
"Windows","Final Hours of Titanfall"
"Windows","Rube Works"
"Windows","FINAL FANTASY XIII"
"Windows","FINAL FANTASY XIII-2"
"Windows","UFO: Aftermath"
"Windows","X-Plane 10 Global - 64 Bit"
"Windows","Crazy Plant Shop"
"Windows","Game Character Hub"
"Windows","SPY Fox 2: Some Assembly Required"
"Windows","SPY Fox 3: Operation Ozone"
"Windows","SPY Fox in: Cheese Chase"
"Windows","SPY Fox in: Hold the Mustard"
"Windows","Starship Corporation"
"Windows","GTGD S2"
"Windows","DarkEnd"
"Windows","Racer 8"
"Windows","Realms of the Haunting"
"Windows","Unrest"
"Windows","Street Racing Syndicate"
"Windows","Panzer Elite Action Fields of Glory"
"Windows","Magical Battle Festa"
"Windows","Kero Blaster"
"Windows","Chompy Chomp Chomp"
"Windows","Duet"
"Windows","Pressured"
"Windows","Uriel's Chasm"
"Windows","Princess Isabella"
"Windows","Princess Isabella - Return of the Curse"
"Windows","Call of Duty: Infinite Warfare"
"Windows","Rise of Prussia Gold"
"Windows","Pajama Sam 2: Thunder and Lightning Aren't So Frightening"
"Windows","Pajama Sam 3: You Are What You Eat From Your Head To Your Feet"
"Windows","Pajama Sam 4: Life Is Rough When You Lose Your Stuff!"
"Windows","Pajama Sam's Sock Works"
"Windows","Pajama Sam's Lost & Found"
"Windows","Robin's Quest"
"Windows","Deponia: The Complete Journey"
"Windows","Black Mirror"
"Windows","Nobunaga's Ambition: Souzou"
"Windows","AntharioN"
"Windows","Overcast - Walden and the Werewolf"
"Windows","Sentinel"
"Windows","H-Hour: World's Elite"
"Windows","Cosmochoria"
"Windows","Card Hunter"
"Windows","Wander"
"Windows","Coma: Mortuary"
"Windows","The Good Life"
"Windows","Epic Space: Online"
"Windows","Heldric - The legend of the shoemaker"
"Windows","Elliot Quest"
"Windows","I Shall Remain"
"Windows","FRONTIERS"
"Windows","Amazing World"
"Windows","Carnivores: Dinosaur Hunter Reborn"
"Windows","Guns and Robots"
"Windows","Arson & Plunder: Unleashed"
"Windows","TRI: Of Friendship and Madness"
"Windows","Cinders"
"Windows","Dark Raid"
"Windows","Road Not Taken"
"Windows","Automation - The Car Company Tycoon Game"
"Windows","Crawl"
"Windows","Classroom Aquatic"
"Windows","Cult of the Wind"
"Windows","White Noise Online"
"Windows","Dark Scavenger"
"Windows","Pivvot"
"Windows","Spirited Heart Deluxe"
"Windows","Kill The Bad Guy"
"Windows","Spice Road"
"Windows","Baron Wittard: Nemesis of Ragnarok"
"Windows","Knight Squad"
"Windows","Merchants of Kaidan"
"Windows","Loot Hero DX"
"Windows","Aaru's Awakening"
"Windows","RimWorld"
"Windows","Warhammer 40,000: Carnage Champions"
"Windows","They Breathe"
"Windows","Galcon 2"
"Windows","A-Men 2"
"Windows","Millie"
"Windows","Scooby-Doo! & Looney Tunes Cartoon Universe: Adventure"
"Windows","Crowntakers"
"Windows","Escape The Lost Kingdom: The Forgotten Pharaoh"
"Windows","Shadowgate"
"Windows","Fenix Rage"
"Windows","Freddi Fish 2: The Case of the Haunted Schoolhouse"
"Windows","Freddi Fish 3: The Case of the Stolen Conch Shell"
"Windows","Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch"
"Windows","Freddi Fish 5: The Case of the Creature of Coral Cove"
"Windows","Freddi Fish and Luther's Water Worries"
"Windows","Wars and Warriors: Joan of Arc"
"Windows","Putt-Putt Goes to the Moon"
"Windows","Putt-Putt Saves the Zoo"
"Windows","Putt-Putt Travels Through Time"
"Windows","Putt-Putt Enters the Race"
"Windows","Putt-Putt Joins the Circus"
"Windows","Putt-Putt: Pep's Birthday Surprise"
"Windows","Putt-Putt and Pep's Dog on a Stick"
"Windows","Putt-Putt and Fatty Bear's Activity Pack"
"Windows","Marine Park Empire"
"Windows","Anomaly Defenders"
"Windows","Haegemonia: Legions of Iron"
"Windows","Haegemonia: The Solon Heritage"
"Windows","BlazBlue: Continuum Shift Extend"
"Windows","RECYCLE"
"Windows","Valkyria Chronicles™"
"Windows","H1Z1: Just Survive"
"Windows","Stranded"
"Windows","Schrödinger's Cat and the Raiders of the Lost Quark"
"Windows","Royal Quest"
"Windows","Hero Generations"
"Windows","Inescapable"
"Windows","Defense Zone 2"
"Windows","Hive Jump"
"Windows","PARTICLE MACE"
"Windows","Darkwind: War on Wheels"
"Windows","Sweezy Gunner"
"Windows","The Floor is Jelly"
"Windows","Rogue Shooter: The FPS Roguelike"
"Windows","Never Alone (Kisima Ingitchuna)"
"Windows","Vlad the Impaler"
"Windows","The Dungeoning"
"Windows","Olympia Rising"
"Windows","Swipecart"
"Windows","Evopollution"
"Windows","NeonXSZ"
"Windows","Qasir al-Wasat: International Edition"
"Windows","Battlepaths"
"Windows","MIND Path to Thalamus E.Edition"
"Windows","G-Ball"
"Windows","Iron Storm"
"Windows","Brigade E5: New Jagged Union"
"Windows","Farm Frenzy 4"
"Windows","The Promised Land"
"Windows","TownCraft"
"Windows","Ballistic Overkill"
"Windows","Mount Your Friends"
"Windows","GemCraft - Chasing Shadows"
"Windows","Magnetic By Nature"
"Windows","Coldfire Keep"
"Windows","Niko: Through The Dream"
"Windows","Lords of Xulima"
"Windows","Draconian Wars"
"Windows","Kraven Manor"
"Windows","The Great Jitters: Pudding Panic"
"Windows","Monstrum"
"Windows","Viktor"
"Windows","Real Boxing™"
"Windows","Jump Tanks"
"Windows","Lucius II"
"Windows","Al Emmo and the Lost Dutchman's Mine"
"Windows","Dreaming Sarah"
"Windows","Neon Shadow"
"Windows","8BitBoy"
"Windows","Ascendant"
"Windows","Renowned Explorers: International Society"
"Windows","Heroes of Might & Magic III - HD Edition"
"Windows","The Culling Of The Cows"
"Windows","Freaking Meatbags"
"Windows","Nicolas Eymerich The Inquisitor Book II : The Village"
"Windows","Navpoint"
"Windows","Beyond Space"
"Windows","Cosmic DJ"
"Windows","Heavy Bullets"
"Windows","Titan Souls"
"Windows","Famaze"
"Windows","Exodus Wars: Fractured Empire"
"Windows","Detective Case and Clown Bot in: Murder in the Hotel Lisbon"
"Windows","Pro Wrestling X"
"Windows","Arcadecraft"
"Windows","The Old City: Leviathan"
"Windows","Hero of Many"
"Windows","Collateral"
"Windows","Trace Vector"
"Windows","Zombies on a Plane"
"Windows","Xsyon - Prelude"
"Windows","Spy Chameleon - RGB Agent"
"Windows","Warrior Kings"
"Windows","Monsters Ate My Birthday Cake"
"Windows","Rocko's Quest"
"Windows","Super Rad Raygun"
"Windows","Corpse of Discovery"
"Windows","Overruled!"
"Windows","Close Combat - Gateway to Caen"
"Windows","Qvadriga"
"Windows","Landmark"
"Windows","Split/Second"
"Windows","Space Colony"
"Windows","Escape The Museum"
"Windows","Total Annihilation"
"Windows","Master of Orion"
"Windows","Far Cry 4"
"Windows","Rhiannon: Curse of the Four Branches"
"Windows","Eldevin"
"Windows","The Desolate Hope"
"Windows","Terraformer Expedition to Mars"
"Windows","Red Crucible: Firestorm"
"Windows","Only If"
"Windows","XenoRaptor"
"Windows","UFO Online"
"Windows","Flashout 2"
"Windows","Immortal Defense"
"Windows","Knightmare Tower"
"Windows","Dreii"
"Windows","Victory At Sea"
"Windows","Orbital Gear"
"Windows","Captain Forever Remix"
"Windows","Lovely Planet"
"Windows","The Escapists"
"Windows","Rock Boshers DX: Director's Cut"
"Windows","Millennium 2 - Take Me Higher"
"Windows","Millennium 3 - Cry Wolf"
"Windows","Millennium 4 - Beyond Sunset"
"Windows","Millennium 5 - The Battle of the Millennium"
"Windows","Adventure Time: The Secret Of The Nameless Kingdom"
"Windows","Space Hulk: Deathwing"
"Windows","Darkness Within: In Pursuit of Loath Nolder"
"Windows","Darkness Within 2: The Dark Lineage Director's Cut Edition"
"Windows","Runaway Express Mystery"
"Windows","Blood: One Unit Whole Blood"
"Windows","Blood II: The Chosen + Expansion"
"Windows","Warrior Kings: Battles"
"Windows","Cosplay Maker"
"Windows","Back To Life 2"
"Windows","Theatre Of The Absurd"
"Windows","Empress Of The Deep"
"Windows","Empress Of The Deep 2: Song Of The Blue Whale"
"Windows","Vault Cracker"
"Windows","Millionaire Manor"
"Windows","European Ship Simulator"
"Windows","Commando Jack"
"Windows","Habitat"
"Windows","Block N Load"
"Windows","Masquerade: The Baubles of Doom"
"Windows","CubeGun"
"Windows","Rooks Keep"
"Windows","Woodle Tree Adventures"
"Windows","Rogue Stormers"
"Windows","International Snooker"
"Windows","Heroes Rise: The Prodigy"
"Windows","Abducted"
"Windows","Dragon Fin Soup"
"Windows","6180 the moon"
"Windows","Tengami"
"Windows","Terrorhedron"
"Windows","Miscreated"
"Windows","Noir Syndrome"
"Windows","The Land of Eyas"
"Windows","Paradigm Shift"
"Windows","Metal Planet"
"Windows","Forgotten Myths CCG"
"Windows","Get Even"
"Windows","Divine Souls"
"Windows","ADR1FT"
"Windows","Total War Battles: KINGDOM"
"Windows","Bridge!"
"Windows","Urban Legends"
"Windows","Victim of Xen"
"Windows","Planetoid Pioneers"
"Windows","Adventurezator: When Pigs Fly"
"Windows","Ichi"
"Windows","The Few"
"Windows","Lemma"
"Windows","Evil Pumpkin: The Lost Halloween"
"Windows","Road Redemption"
"Windows","Unpossible"
"Windows","Them - The Summoning"
"Windows","Sweet Lily Dreams"
"Windows","Shadowrun: Dragonfall - Director's Cut"
"Windows","Infinifactory"
"Windows","GALAK-Z"
"Windows","Gear Up: Basic"
"Windows","Pure Pool"
"Windows","Flyhunter Origins"
"Windows","Pure Chess"
"Windows","EPSILON"
"Windows","Toy Story 3"
"Windows","JUJU"
"Windows","Hippocampal: The White Sofa"
"Windows","Monster Challenge Circus"
"Windows","Fiesta Online NA"
"Windows","Night Shift"
"Windows","Eastside Hockey Manager"
"Windows","The Treasures of Montezuma 4"
"Windows","Frederic: Resurrection of Music"
"Windows","Frederic: Evil Strikes Back"
"Windows","Legends of Persia"
"Windows","SPORT1 Live : Duel"
"Windows","Gardens Inc. 2: The Road to Fame"
"Windows","Chicken Invaders 4"
"Windows","NoLimits 2 Roller Coaster Simulation"
"Windows","Kill Fun Yeah"
"Windows","Date Warp"
"Windows","Third Eye Crime"
"Windows","Electronic Super Joy: Groove City"
"Windows","BOMB"
"Windows","Robocraft"
"Windows","Rhythm Destruction"
"Windows","White Night"
"Windows","OpenCanvas 6"
"Windows","Zombie Army Trilogy"
"Windows","Battlezone 98 Redux"
"Windows","Salammbo: Battle for Carthage"
"Windows","Psichodelya"
"Windows","Cobi Treasure Deluxe"
"Windows","Numba Deluxe"
"Windows","300 Dwarves"
"Windows","Castle: Never Judge a Book by its Cover"
"Windows","RADical ROACH Deluxe Edition"
"Windows","Cars 2"
"Windows","Disney-Pixar Brave"
"Windows","Submerged"
"Windows","Saints Row: Gat out of Hell"
"Windows","War of the Human Tanks - ALTeR"
"Windows","War of the Human Tanks - Limited Operations"
"Windows","Screencheat"
"Windows","Pirates of the Caribbean - At Worlds End"
"Windows","School Bus Fun"
"Windows","The Blue Flamingo"
"Windows","Trucks & Trailers"
"Windows","Bus Driver"
"Windows","Small Town Terrors Pilgrim's Hook Collector's Edition"
"Windows","House of 1000 Doors: The Palm of Zoroaster Collector's Edition"
"Windows","Brink of Consciousness: Dorian Gray Syndrome"
"Windows","The Egyptian Prophecy: The Fate of Ramses"
"Windows","The Cameron Files: The Secret at Loch Ness"
"Windows","Voyage: Journey to the Moon"
"Windows","Amerzone: The Explorer's Legacy"
"Windows","Curse: The Eye of Isis"
"Windows","Chernobyl Commando"
"Windows","Manhunter"
"Windows","Truffle Saga"
"Windows","Dungeon Defenders Eternity"
"Windows","Infinite Game Works Episode 0"
"Windows","Dungeon of Elements"
"Windows","Storm over the Pacific"
"Windows","Tex Murphy: Mean Streets"
"Windows","Tex Murphy: Martian Memorandum"
"Windows","Tex Murphy: Under a Killing Moon"
"Windows","Tex Murphy: The Pandora Directive"
"Windows","Tex Murphy: Overseer"
"Windows","Floating Point"
"Windows","Necronomicon: The Dawning of Darkness"
"Windows","Roadside Assistance Simulator"
"Windows","I Am Vegend"
"Windows","Battle Mages"
"Windows","Ballad of Solar"
"Windows","Ryse: Son of Rome"
"Windows","Dangerous"
"Windows","Of Guards And Thieves"
"Windows","Boson X"
"Windows","Cyto"
"Windows","Call to Arms"
"Windows","Metal Dead"
"Windows","BlazeRush"
"Windows","Namariel Legends: Iron Lord Premium Edition"
"Windows","The Counting Kingdom"
"Windows","Momodora III"
"Windows","Divinia Chronicles: Relics of Gan-Ti"
"Windows","BLOCKADE 3D"
"Windows","Team Indie"
"Windows","Stained"
"Windows","The House"
"Windows","Heileen 1: Sail Away"
"Windows","Radiant Defense"
"Windows","The Beginner's Guide"
"Windows","TRISTOY"
"Windows","OZMAFIA!!"
"Windows","The House in Fata Morgana"
"Windows","Concursion"
"Windows","Dead Bits"
"Windows","Dysan the Shapeshifter"
"Windows","Roundabout"
"Windows","Rush for Glory"
"Windows","Dungeons: The Eye of Draconus"
"Windows","Sentris"
"Windows","Adventures of Pip"
"Windows","Hidden in Plain Sight"
"Windows","FATE: The Traitor Soul"
"Windows","FATE: The Cursed King"
"Windows","Monomino"
"Windows","Faery - Legends of Avalon"
"Windows","The Witcher Adventure Game"
"Windows","Rugby 15"
"Windows","Motorcycle Club"
"Windows","Point Perfect"
"Windows","Machines At War 3"
"Windows","Blinding Dark"
"Windows","TriBlaster"
"Windows","Time of Fury"
"Windows","CAPSULE"
"Windows","ArcheAge"
"Windows","Trove"
"Windows","Bloodbath"
"Windows","Kick-Ass 2"
"Windows","Bloonz Toonz"
"Windows","Resident Evil / biohazard HD REMASTER"
"Windows","Heroes Rise: The Hero Project"
"Windows","Wildlife Park 2"
"Windows","Hexcells Infinite"
"Windows","INSIDE"
"Windows","Qora"
"Windows","Rooms: The Main Building"
"Windows","Agents of Mayhem"
"Windows","FreakOut: Extreme Freeride"
"Windows","CITYCONOMY: Service for your City"
"Windows","Sunless Sea"
"Windows","Aeon Command"
"Windows","Star Sonata 2"
"Windows","Train Fever"
"Windows","Voodoo Chronicles: The First Sign HD - Director’s Cut Edition"
"Windows","TesserAct"
"Windows","Worlds"
"Windows","Sky Gamblers: Storm Raiders"
"Windows","Unturned"
"Windows","Castaway Paradise"
"Windows","SolidFace Pro 2015"
"Windows","Toxic Bunny HD"
"Windows","Outland"
"Windows","FIST OF AWESOME"
"Windows","Battle Islands"
"Windows","Cakewalk Loop Manager"
"Windows","Blue Estate"
"Windows","World War 2: Time of Wrath"
"Windows","FranknJohn"
"Windows","Heileen 2: The Hands Of Fate"
"Windows","Heileen 3: New Horizons"
"Windows","Trapped Dead: Lockdown"
"Windows","Servo"
"Windows","The Long Dark"
"Windows","Shattered Planet"
"Windows","Infect and Destroy"
"Windows","Heroes of Issachar"
"Windows","Pitiri 1977"
"Windows","Redirection"
"Windows","Echo of the Wilds"
"Windows","POP: Methodology Experiment One"
"Windows","Cute Things Dying Violently"
"Windows","Shallow Space"
"Windows","AutoTileGen"
"Windows","Leona's Tricky Adventures"
"Windows","Another Perspective"
"Windows","Project AURA"
"Windows","Dragon: The Game"
"Windows","Heavy Fire: Afghanistan"
"Windows","Super Dungeon Bros"
"Windows","Bloons TD5"
"Windows","The Howler"
"Windows","The Elder Scrolls Online: Tamriel Unlimited"
"Windows","The Happy Hereafter"
"Windows","Selknam Defense"
"Windows","Slipstream 5000"
"Windows","World of Subways 1 – The Path"
"Windows","Crystals of Time"
"Windows","Oblitus"
"Windows","Wildlife Park 2 - Crazy Zoo"
"Windows","Railroad Pioneer"
"Windows","CRYENGINE - Sample Assets"
"Windows","Ford Street Racing"
"Windows","Runers"
"Windows","Frontline : Road to Moscow"
"Windows","Civil War II"
"Windows","Battle Academy 2: Eastern Front"
"Windows","Ultimate General: Gettysburg"
"Windows","Overlord: Fellowship of Evil"
"Windows","Lexica"
"Windows","Iron Fisticle"
"Windows","Obduction"
"Windows","Zombies Monsters Robots"
"Windows","BattleSpace"
"Windows","Heroes & Legends: Conquerors of Kolhar"
"Windows","Northmark: Hour of the Wolf"
"Windows","Fractured Soul"
"Windows","Shan Gui"
"Windows","Memories of a Vagabond"
"Windows","Fancy Skulls"
"Windows","We Need to Go Deeper"
"Windows","Asteria"
"Windows","Borealis"
"Windows","Nicole (otome version)"
"Windows","Will Fight for Food: Super Actual Sellout: Game of the Hour"
"Windows","I, Zombie"
"Windows","Super Lemonade Factory"
"Windows","Velvet Sundown"
"Windows","Platypus"
"Windows","Nux"
"Windows","Martial Arts: Capoeira"
"Windows","Othello"
"Windows","Run For Rum"
"Windows","A Golden Wake"
"Windows","Technobabylon"
"Windows","Penarium"
"Windows","Chainsaw Warrior: Lords of the Night"
"Windows","Curses 'N Chaos"
"Windows","Stick RPG 2"
"Windows","Hard West"
"Windows","Sleeping Dogs: Definitive Edition"
"Windows","Zoo Park"
"Windows","Wildlife Park 2 - Horses"
"Windows","Mortal Kombat X"
"Windows","Meridian4 Daily Deal"
"Windows","Savage Lands"
"Windows","Wildlife Park 2 - Marine World"
"Windows","Wildlife Park 2 - Farm World"
"Windows","Wildlife Park 2 - Dino World"
"Windows","Radiation Island"
"Windows","IL-2 Sturmovik: Battle of Stalingrad"
"Windows","Cricket Captain 2014"
"Windows","Wildlife Park 2 - Fantasy"
"Windows","Gold Rush! Classic"
"Windows","Back to Bed"
"Windows","Black The Fall"
"Windows","Altitude0: Lower & Faster"
"Windows","Hegemony III: Clash of the Ancients"
"Windows","Jacob Jones and the Bigfoot Mystery : Episode 2"
"Windows","Buzz Aldrin's Space Program Manager"
"Windows","Total Pro Golf 3"
"Windows","Lost Chronicles of Zerzura"
"Windows","LogiGun"
"Windows","Airship Dragoon"
"Windows","Cube Samurai: RUN!"
"Windows","Ziggurat"
"Windows","Pushcat"
"Windows","War in a Box: Paper Tanks"
"Windows","Minimon"
"Windows","City Quest"
"Windows","Orborun"
"Windows","Super Sky Arena"
"Windows","Knights of Pen and Paper 2"
"Windows","The Nightmare Cooperative"
"Windows","Hatoful Boyfriend"
"Windows","NS2: Combat"
"Windows","Higurashi When They Cry - Ch.1 Onikakushi"
"Windows","The Way of Life Free Edition"
"Windows","Fractured Space"
"Windows","Advanced Tactics Gold"
"Windows","Steel & Steam: Episode 1"
"Windows","Corto Maltese Secrets of Venice"
"Windows","Grand Ages: Medieval"
"Windows","Crookz - The Big Heist"
"Windows","Deathtrap"
"Windows","DiRT Rally"
"Windows","European Fishing"
"Windows","Super Win the Game"
"Windows","NEON STRUCT"
"Windows","Sky Nations"
"Windows","Geometry Wars 3: Dimensions Evolved"
"Windows","Shiftlings"
"Windows","Retrobooster"
"Windows","Onikira: Demon Killer"
"Windows","Basketball Pro Management 2015"
"Windows","Breach & Clear: Deadline"
"Windows","Street Fighter V"
"Windows","Legions of Ashworld"
"Windows","Man in a Maze: Deathmatch"
"Windows","The Way"
"Windows","Rulers of Nations"
"Windows","Battle Mages: Sign of Darkness"
"Windows","Echelon"
